,Median,Mean,Min,Max,95CIlo,95CIup,rBias,rRMSE
CL,1.00765,1.007258308,0.928503,1.09998,1.00452508471649,1.00999153128351,0.007258308000000003,0.03198580191103548
V,1.06728,1.067576364,0.997042,1.13933,1.0655618492993504,1.0695908787006496,0.06757636400000007,0.07137036055343984
Ka,1.71199,1.71523832,1.41783,2.16486,1.7053955858076033,1.7250810541923969,0.7152383200000001,0.7239822869775199
BCL,0.9931255,0.993076674,0.816487,1.20608,0.9873966211051171,0.9987567268948829,-0.0069233260000000066,0.06510645174691984
BV,0.6892119999999999,0.690859626,0.551684,0.839995,0.6862962011374435,0.6954230508625564,-0.30914037400000016,0.31348506914015867
BKa,1.6094149999999998,1.61268698,1.15737,2.13658,1.5975609127423522,1.627813047257648,0.6126869799999999,0.6364792663003251
RUV,1.200685,1.209144468,0.941387,1.60764,1.2008232216349517,1.2174657143650485,0.20914446799999964,0.2296431870673198
