,Median,Mean,Min,Max,95CIlo,95CIup,rBias,rRMSE
CL,1.0128,1.01144532,0.803491,1.11328,1.0084064255686969,1.014484214431303,0.011445320000000004,0.036477293696270854
V,1.113675,1.11315642,1.02591,1.21536,1.1105993731000499,1.11571346689995,0.11315642000000012,0.11684911521188344
Ka,1.743965,25005200960794.082,1.33163,1.25026e+16,-24004090461653.098,74014492383241.27,25005200960792.69,559133269909777.56
BCL,0.9464015,0.947823574,0.765222,1.13788,0.9418747428807565,0.9537724051192434,-0.052176426000000074,0.08555294743648521
BV,0.6854830000000001,0.683683316,0.256018,0.8968,0.6771238944721025,0.6902427375278974,-0.316316684,0.32503117045249075
BKa,0.01,40.644467622600004,0.01,16187.7,-23.85075599088013,105.13969123608014,39.64446762259958,736.140045757959
RUV,3.70374,3.68558664,1.83072,4.6309,3.6594894747821423,3.7116838052178576,2.6855866399999986,2.702007509927387
