,Median,Mean,Min,Max,95CIlo,95CIup,rBias,rRMSE
CL,1.00232,1.00173621,0.92476,1.09325,0.9990443191118897,1.0044281008881102,0.0017362100000000021,0.030729389403273206
V,1.06356,1.063517202,0.992781,1.13009,1.0615337109918315,1.0655006930081687,0.06351720200000005,0.06742022432417444
Ka,2.0796200000000002,2.08867422,1.73762,2.52487,2.0770266682352387,2.1003217717647615,1.0886742200000008,1.0967380300481062
BCL,0.986151,0.987800274,0.816478,1.2006,0.9821372209725394,0.9934633270274607,-0.012199726000000001,0.06568639449166014
BV,0.689611,0.692245108,0.543543,0.843529,0.6876440450674277,0.6968461709325724,-0.3077548919999997,0.312190643152411
BKa,1.910255,1.90554044,1.22831,2.40278,1.8903400805542028,1.9207407994457972,0.9055404399999996,0.9219634879288877
RUV,1.265545,1.27965752,1.06452,1.61587,1.2715896395847897,1.2877254004152103,0.27965751999999994,0.29438667851517997
